HEA-532,7-8,Rh,7,Ir,8,Rh,9,Rh,12,Pd,11,Ir,10,Ru,10,Ru,12,Rh,9,Rh,12,Pd,6,Ir,9,Ir,6,-1.38011420
HEA-532,7-8,Ru,7,Rh,8,Ru,12,Ru,9,Ir,10,Ir,11,Ir,10,Pd,9,Pt,12,Ru,12,Pt,6,Ir,6,Rh,9,-1.51632234
HEA-532,7-8,Pd,7,Pt,8,Pd,12,Pt,9,Pd,10,Pd,11,Pd,10,Pt,12,Pt,9,Ir,12,Pt,6,Pt,6,Pt,9,-0.782228883
HEA-532,7-8,Pd,7,Ir,8,Rh,9,Pt,12,Pt,11,Ru,10,Pt,10,Ir,6,Ru,12,Ru,12,Ru,9,Ru,9,Pt,6,-0.955627470
HEA-532,7-8,Ir,7,Pd,8,Ir,9,Ru,12,Pd,11,Ir,10,Ir,12,Ir,9,Pd,10,Pt,12,Rh,6,Ru,6,Rh,9,-1.18551061
HEA-532,7-8,Ir,7,Pt,8,Ru,9,Pt,12,Pd,10,Pd,11,Pt,10,Ir,9,Pd,12,Pd,12,Ru,6,Rh,6,Ir,9,-1.08757084
HEA-532,7-8,Pd,7,Pd,8,Rh,9,Rh,12,Pt,10,Ir,11,Ru,12,Pt,9,Pd,6,Pd,10,Pt,12,Ru,6,Ir,9,-0.770412117
HEA-532,7-8,Pt,7,Pt,8,Ir,9,Ru,12,Pt,11,Pt,10,Ru,9,Pt,12,Pd,12,Ru,10,Rh,6,Ru,6,Pd,9,-0.645196811
HEA-532,7-8,Ir,7,Ru,8,Pt,12,Pt,9,Ru,10,Ir,11,Ru,12,Pd,12,Ir,6,Pd,10,Pd,9,Rh,6,Pd,9,-1.43913496
HEA-532,7-8,Rh,7,Pt,8,Pd,9,Rh,12,Pd,10,Ir,11,Rh,12,Pt,12,Rh,9,Ru,10,Rh,6,Pt,6,Ru,9,-1.01618472
HEA-532,7-8,Ru,8,Ir,7,Ru,12,Rh,9,Rh,11,Ir,10,Ru,10,Ru,12,Pd,12,Ir,6,Pt,9,Ru,6,Pt,9,-1.46988283
HEA-532,7-8,Rh,8,Rh,7,Ir,12,Ir,9,Pd,11,Ru,10,Ir,12,Pd,10,Ru,12,Pd,9,Pt,6,Rh,9,Pd,6,-1.23084569
HEA-532,7-8,Ir,8,Pt,7,Pt,9,Ir,12,Pd,11,Pd,10,Pd,12,Pt,10,Rh,12,Ru,9,Pt,6,Rh,6,Pt,9,-0.873181319
HEA-532,7-8,Ru,8,Rh,7,Ru,12,Pt,9,Rh,11,Pt,10,Rh,12,Pt,10,Pt,12,Ru,6,Pd,9,Rh,9,Pd,6,-1.48262964
HEA-532,7-8,Ru,7,Pd,8,Rh,9,Pd,12,Pd,9,Ru,11,Ir,9,Rh,12,Pd,10,Ir,12,Ru,6,Ir,6,Rh,9,-1.51940252
HEA-532,7-8,Pd,7,Pd,8,Rh,9,Ru,12,Rh,11,Ru,10,Pt,12,Ru,12,Pd,10,Ir,6,Ru,9,Ir,9,Pd,6,-0.739072151
HEA-532,7-8,Ru,7,Pd,8,Pt,9,Pd,12,Pt,10,Pt,11,Pt,9,Ir,12,Ir,10,Rh,12,Ir,6,Rh,6,Pd,9,-1.37341575
HEA-532,7-8,Ir,7,Pd,8,Rh,9,Rh,12,Pt,10,Rh,11,Rh,12,Pd,9,Pt,12,Pt,10,Ir,6,Ru,6,Pd,9,-1.29678517
HEA-532,7-8,Pt,7,Ru,8,Pd,9,Ir,12,Pd,10,Ir,11,Ru,10,Pt,12,Ru,12,Ru,9,Pd,6,Ir,9,Pt,6,-1.17417713
HEA-532,7-8,Ru,7,Pt,6,Pt,9,Pd,12,Pt,11,Pd,10,Ru,10,Ru,12,Pt,9,Ru,12,Rh,6,Ir,9,Ir,6,-1.24612309
HEA-532,7-8,Rh,8,Ru,7,Ir,12,Pt,9,Ir,10,Ru,11,Rh,12,Pd,12,Pd,9,Ir,6,Rh,10,Ir,6,Pd,9,-1.54719546
HEA-532,7-8,Rh,8,Pt,7,Pt,9,Rh,12,Pt,11,Ir,10,Ru,12,Rh,12,Pd,10,Pt,9,Pd,6,Ru,6,Pt,9,-1.05048014
HEA-532,7-8,Ir,7,Ru,8,Ru,12,Pd,9,Pt,10,Rh,11,Pd,10,Rh,12,Pd,12,Ru,6,Pd,9,Ir,9,Pd,6,-1.48334475
HEA-532,7-8,Ru,7,Ir,8,Ru,12,Pt,9,Pd,11,Ir,10,Pd,12,Pd,10,Ir,12,Ir,6,Pt,9,Pt,9,Pd,6,-1.45218910
HEA-532,7-8,Ru,8,Rh,7,Ru,12,Ir,9,Rh,11,Ru,10,Rh,10,Pt,12,Ru,12,Ir,9,Rh,6,Ir,6,Ir,9,-1.43245592
HEA-532,7-8,Pt,8,Rh,7,Rh,9,Pt,12,Pt,10,Ru,11,Ir,12,Pd,10,Ru,9,Ir,12,Ir,6,Ir,6,Ir,9,-1.09845619
HEA-532,7-8,Rh,7,Pt,8,Pd,12,Ru,9,Pt,11,Ir,10,Ru,9,Pd,12,Ir,12,Pt,10,Ru,6,Ir,6,Pd,9,-1.02167468
HEA-532,7-8,Ru,8,Rh,7,Ru,9,Pd,12,Ir,11,Rh,10,Rh,10,Pt,12,Pd,12,Ir,6,Pd,9,Ru,9,Pt,6,-1.57091746
HEA-532,7-8,Ir,7,Ir,8,Rh,9,Pt,12,Pt,11,Rh,10,Ir,12,Pt,12,Rh,9,Rh,10,Ir,6,Ru,6,Pd,9,-1.39738401
HEA-532,7-8,Ir,8,Pt,7,Pt,9,Rh,12,Ir,11,Ir,10,Ru,12,Pt,12,Ir,6,Ru,10,Ir,9,Rh,9,Rh,6,-0.942690185
HEA-532,7-8,Rh,7,Pd,8,Pd,12,Ir,9,Rh,10,Rh,11,Pt,9,Pt,12,Rh,12,Pt,10,Ru,6,Rh,6,Pd,9,-1.07756493
HEA-532,7-8,Ir,8,Pd,7,Ru,12,Ru,9,Rh,10,Rh,11,Pt,10,Rh,12,Ru,12,Pd,9,Pd,6,Pt,6,Rh,9,-0.931135272
HEA-532,7-8,Rh,7,Rh,8,Ir,9,Ir,12,Pd,11,Ir,10,Ru,12,Rh,10,Rh,12,Rh,9,Ir,6,Rh,9,Ir,6,-1.17210471
HEA-532,7-8,Pd,7,Ir,8,Pt,9,Pd,12,Pd,11,Ru,10,Ru,12,Pt,10,Pt,9,Ru,12,Pd,6,Pt,9,Pd,6,-1.07850537
HEA-532,7-8,Ir,8,Ru,7,Ir,12,Pt,9,Ru,11,Ru,10,Pd,12,Pt,8,Pt,12,Ir,9,Pd,6,Pd,6,Ru,9,-1.52506880
HEA-532,7-8,Rh,8,Ir,7,Pd,12,Rh,9,Rh,10,Ir,11,Rh,12,Ru,9,Ru,6,Rh,12,Pd,10,Ir,6,Pd,9,-1.34035609
HEA-532,7-8,Rh,7,Pt,8,Pd,12,Rh,9,Pt,11,Ir,10,Rh,9,Pd,12,Ir,10,Pt,12,Ru,6,Ru,6,Pt,9,-1.08349278
HEA-532,7-8,Pd,8,Rh,7,Pt,9,Pt,12,Pd,10,Ir,11,Ru,9,Ir,12,Rh,10,Ru,12,Pt,6,Pt,6,Rh,9,-1.03532162
HEA-532,7-8,Pd,8,Pt,7,Pt,9,Rh,12,Pd,10,Ru,11,Pt,12,Pd,10,Ir,9,Pd,12,Rh,6,Rh,6,Rh,9,-0.825077022
HEA-532,7-8,Pt,8,Rh,7,Pt,9,Ru,12,Rh,10,Ru,11,Ru,12,Rh,12,Rh,9,Ir,10,Pt,6,Ru,6,Ir,9,-1.05775435
HEA-532,7-8,Rh,8,Pt,7,Pt,12,Pt,9,Ir,10,Ru,11,Rh,12,Ir,9,Ru,12,Pt,6,Pt,10,Ru,6,Pd,9,-0.971278341
HEA-532,7-8,Pt,8,Ir,7,Rh,12,Pt,9,Rh,11,Ru,10,Ir,12,Rh,9,Pd,12,Ir,10,Ru,6,Pd,6,Ru,9,-1.0693726299999
HEA-532,7-8,Pd,7,Ru,8,Pt,12,Ru,9,Ir,11,Rh,10,Ru,10,Pt,12,Ir,12,Ru,9,Ru,6,Pt,9,Ir,6,-1.202963
HEA-532,7-8,Ir,7,Ir,8,Ru,9,Pt,12,Pt,10,Rh,11,Ru,9,Pd,10,Pt,12,Ru,6,Ir,12,Rh,6,Rh,9,-1.15538857
HEA-532,7-8,Ru,8,Pt,7,Pt,12,Rh,9,Ru,10,Pd,11,Ir,6,Pt,12,Pd,10,Ru,9,Pt,12,Ru,6,Pd,9,-1.15715505
HEA-532,7-8,Pd,7,Ir,8,Ru,12,Ir,9,Rh,11,Pt,10,Ru,10,Ir,12,Pt,9,Rh,12,Pd,6,Ru,9,Rh,6,-1.03523252
HEA-532,7-8,Ru,8,Pt,7,Ru,9,Pt,12,Pt,11,Pt,10,Ru,10,Rh,9,Ru,12,Ru,12,Ir,6,Rh,9,Pd,6,-1.12252505
HEA-532,7-8,Ir,7,Pt,8,Ru,9,Ru,12,Ru,10,Pd,11,Ir,9,Ir,12,Pd,10,Rh,12,Pt,6,Ru,6,Pd,9,-1.05579232
HEA-532,7-8,Rh,7,Rh,8,Pt,9,Ru,12,Pt,11,Pt,10,Ru,10,Pd,12,Ru,12,Pt,9,Ir,6,Rh,6,Pt,9,-1.22308971999989
HEA-532,7-8,Pt,7,Pt,8,Rh,12,Ru,9,Ir,10,Pt,11,Pd,10,Ir,12,Pd,12,Ru,9,Ru,6,Pt,9,Rh,6,-0.685677128
HEA-532,7-8,Ir,7,Ir,8,Ru,9,Rh,12,Ir,11,Ru,10,Ru,9,Ru,12,Ir,12,Pd,10,Rh,6,Ir,6,Ru,9,-1.22407868
HEA-532,7-8,Rh,8,Pt,7,Ru,9,Rh,12,Ir,11,Ir,10,Pt,12,Pd,12,Rh,10,Ru,9,Pt,6,Pd,6,Rh,9,-0.988626096
HEA-532,7-8,Ru,7,Ir,8,Pt,12,Ir,9,Ru,10,Ir,11,Ru,6,Rh,10,Rh,9,Ru,12,Ir,12,Ru,6,Pt,9,-1.34168974
HEA-532,7-8,Rh,7,Pt,8,Ir,9,Rh,12,Pt,11,Pt,10,Pt,10,Pd,12,Rh,9,Pt,12,Ru,6,Ru,6,Ru,9,-0.93085802
HEA-532,7-8,Ru,8,Ir,7,Rh,12,Pt,9,Ru,11,Ru,10,Ru,12,Pt,8,Pt,12,Ir,9,Pd,6,Pd,6,Ru,9,-1.52443043
HEA-532,7-8,Pd,8,Pt,7,Ir,9,Pd,12,Pt,11,Ru,10,Pt,10,Pt,12,Pd,9,Ru,12,Pt,6,Pd,6,Rh,9,-0.706316988
HEA-532,7-8,Pt,7,Ru,8,Ir,12,Ru,9,Pd,10,Pd,11,Pd,10,Pt,12,Rh,12,Ru,6,Ir,9,Ru,6,Pt,9,-1.12891570
HEA-532,7-8,Ru,7,Ir,8,Pt,12,Pt,9,Ru,11,Rh,10,Ru,12,Pd,12,Rh,10,Rh,9,Ru,6,Pd,6,Pd,9,-1.40512650
HEA-532,7-8,Ir,7,Ru,8,Ir,12,Pt,9,Ir,11,Pt,10,Rh,10,Ru,12,Pd,12,Rh,9,Ir,6,Rh,6,Ru,9,-1.49739247
HEA-532,7-8,Pt,7,Rh,8,Ru,12,Pt,9,Rh,10,Rh,11,Ir,12,Rh,12,Pt,10,Rh,9,Pt,6,Ru,6,Ir,9,-1.09319378
HEA-532,7-8,Pt,8,Pt,7,Pd,9,Ru,12,Pd,11,Pt,10,Ir,12,Ir,12,Pd,10,Pt,9,Pt,6,Ru,6,Rh,9,-0.952227476
HEA-532,7-8,Rh,8,Ir,7,Pt,9,Rh,12,Rh,10,Rh,11,Pt,12,Pd,9,Ir,12,Ru,9,Ir,6,Pt,6,Rh,9,-1.34054883
HEA-532,7-8,Rh,8,Pd,7,Pt,9,Pt,12,Ru,11,Rh,10,Ru,6,Ru,12,Pd,12,Rh,10,Pd,9,Ru,9,Pd,6,-0.925579119
HEA-532,7-8,Pt,7,Pd,8,Ru,9,Ir,12,Rh,10,Ir,11,Pt,12,Pt,12,Pd,9,Pd,10,Rh,6,Ru,6,Rh,9,-0.87679860
HEA-532,7-8,Rh,7,Rh,8,Rh,12,Pd,9,Pd,11,Rh,10,Ru,12,Rh,12,Pd,10,Ru,9,Pt,6,Rh,6,Pt,9,-1.28944122
HEA-532,7-8,Pt,7,Pt,8,Pd,9,Ru,12,Pt,11,Ir,10,Rh,12,Ir,12,Pd,10,Ru,9,Pt,6,Ir,6,Ru,9,-0.860597550
HEA-532,7-8,Pd,7,Pd,8,Rh,9,Ru,12,Pd,10,Ir,11,Ir,12,Pd,9,Ru,12,Rh,10,Pt,6,Ir,6,Pd,9,-0.741974275
HEA-532,7-8,Pd,7,Rh,8,Pt,9,Pt,12,Rh,11,Ru,10,Ru,6,Pt,12,Ir,12,Ir,10,Ru,9,Ir,6,Pt,9,-1.05241894
HEA-532,7-8,Pt,7,Pd,8,Ir,9,Rh,12,Pd,11,Ru,10,Ru,12,Pt,10,Ir,12,Rh,6,Pd,9,Pd,6,Ir,9,-0.804736977
HEA-532,7-8,Ir,8,Pt,7,Pt,9,Pt,12,Pt,10,Ru,11,Pd,10,Ir,12,Rh,12,Pt,6,Ir,9,Pt,6,Ru,9,-1.14725377
HEA-532,8-10,Ru,8,Ir,10,Pt,12,Ru,9,Rh,9,Ru,12,Pd,12,Ir,6,Rh,7,Pt,11,Rh,11,Pd,6,Rh,10,Ir,12,Pt,12,-0.602391639
HEA-532,8-10,Ru,8,Ru,10,Pd,9,Pd,9,Pt,12,Rh,12,Pt,12,Ru,6,Ru,6,Pd,7,Rh,10,Ru,11,Pt,12,Ru,11,Pd,12,-0.950271405
HEA-532,8-10,Rh,8,Pt,10,Pt,9,Rh,9,Ru,12,Rh,12,Pd,12,Ir,6,Ir,7,Ru,11,Ir,12,Pd,11,Pd,10,Ir,6,Ir,12,-0.230651891
HEA-532,8-10,Ir,8,Ir,10,Ru,12,Ir,9,Pd,9,Pt,12,Ir,12,Pt,10,Rh,6,Pt,11,Rh,7,Pd,12,Rh,11,Ir,6,Pd,12,-0.381877157
HEA-532,8-10,Ir,8,Ru,10,Ru,9,Ru,12,Pd,9,Pd,12,Ir,12,Ir,7,Pt,11,Rh,6,Ru,11,Pd,10,Pt,12,Rh,6,Pd,12,-0.817517569
HEA-532,8-10,Ru,10,Ir,8,Ru,9,Pd,12,Rh,9,Ru,12,Pt,12,Ir,6,Ru,10,Pt,7,Ir,11,Pt,12,Ir,11,Pd,6,Ru,12,-0.722802337
HEA-532,8-10,Rh,8,Ir,10,Rh,9,Ir,9,Pd,12,Pd,12,Pd,12,Ir,7,Pd,6,Pt,11,Pt,11,Pt,10,Rh,6,Rh,12,Ru,12,-0.580783712
HEA-532,8-10,Ir,10,Rh,8,Pt,9,Ir,12,Ru,9,Ir,12,Rh,12,Ru,10,Ir,11,Pt,11,Ir,12,Rh,7,Pd,6,Pd,6,Ru,12,-0.568071479
HEA-532,8-10,Ru,10,Pd,8,Ru,9,Pd,9,Rh,12,Ru,12,Ir,12,Rh,11,Pt,11,Pd,10,Pd,7,Ir,12,Pt,6,Rh,6,Ir,12,-0.638339168
HEA-532,8-10,Rh,10,Ru,7,Pd,9,Pt,12,Pt,8,Pd,12,Pt,12,Ru,6,Pt,7,Ir,11,Ru,10,Rh,12,Pd,6,Rh,11,Pd,12,-0.778689385
HEA-532,8-10,Ir,8,Ru,10,Ru,9,Rh,9,Ru,12,Pt,12,Pt,12,Rh,11,Pt,10,Pd,6,Pd,7,Pd,11,Pt,12,Rh,6,Pt,12,-0.705523560
HEA-532,8-10,Rh,10,Pt,8,Pd,9,Rh,9,Ir,12,Pd,12,Pt,12,Ru,7,Pt,11,Ru,6,Pt,10,Rh,11,Ir,6,Rh,12,Ru,12,-0.318665602
HEA-532,8-10,Pt,10,Rh,8,Pt,9,Pd,12,Ru,9,Pd,12,Rh,12,Ru,7,Ir,6,Ir,11,Pt,11,Pt,10,Ru,12,Rh,6,Ru,12,-0.316999907
HEA-532,8-10,Rh,10,Pt,8,Pd,9,Pt,9,Ir,12,Pt,12,Pd,12,Pd,6,Ir,10,Ru,11,Rh,11,Pt,12,Pd,7,Rh,6,Ir,12,-0.231443209
HEA-532,8-10,Ir,10,Ir,8,Ru,9,Ru,12,Ir,9,Rh,12,Pd,12,Ru,6,Pd,11,Ru,10,Ru,7,Ir,12,Pt,11,Ir,6,Ru,12,-0.445301525
HEA-532,8-10,Ir,10,Ir,8,Pt,9,Pd,12,Pd,9,Rh,12,Ir,12,Ir,7,Pt,11,Ir,12,Pd,6,Rh,11,Pt,10,Rh,6,Pd,12,-0.467579177
HEA-532,8-10,Pt,8,Ru,10,Rh,9,Ru,9,Pt,12,Ir,12,Pd,12,Ru,6,Pt,10,Ir,7,Rh,11,Rh,10,Rh,12,Pt,6,Ir,12,-0.419211973
HEA-532,8-10,Rh,8,Ir,10,Pd,9,Ir,9,Pd,12,Ir,12,Pt,12,Ru,6,Pt,7,Ru,11,Pt,11,Rh,10,Ru,12,Pt,6,Ir,12,-0.377116896
HEA-532,8-10,Ru,8,Ru,10,Ru,12,Rh,9,Pt,9,Ru,12,Pt,12,Pd,11,Rh,10,Ru,12,Pd,6,Rh,11,Rh,6,Pd,7,Ru,12,-0.921175196
HEA-532,8-10,Ir,8,Ir,10,Rh,9,Rh,9,Ir,12,Ir,12,Rh,12,Ir,6,Rh,11,Rh,7,Ir,10,Rh,11,Rh,12,Ir,6,Rh,12,-0.378992564
HEA-211,7-7,Ru,7,Pt,7,Pt,12,Pd,9,Rh,10,Ru,10,Pd,9,Pd,12,Pd,12,Ir,9,Ru,7,Pt,7,-1.55491448
HEA-211,7-7,Ru,7,Rh,7,Ir,12,Ru,9,Ir,10,Rh,10,Ru,9,Ir,9,Ir,12,Ru,12,Ir,7,Pd,7,-1.59343068
HEA-211,7-7,Pd,7,Pt,7,Ir,12,Rh,9,Ir,10,Ru,10,Rh,12,Rh,12,Pd,9,Ru,9,Rh,7,Rh,7,-0.974162037
HEA-211,7-7,Ru,7,Pt,7,Ir,9,Rh,12,Pd,10,Ir,10,Ru,12,Rh,9,Pt,9,Ir,12,Ir,7,Pt,7,-1.3025476400001
HEA-211,7-7,Ir,7,Ir,7,Pt,12,Pd,9,Ru,10,Ru,10,Pd,12,Ru,12,Rh,9,Pt,9,Rh,7,Pt,7,-1.44216364
HEA-211,7-7,Rh,7,Rh,7,Ir,12,Rh,9,Rh,10,Ru,10,Pt,12,Rh,12,Rh,9,Ru,9,Ru,7,Ru,7,-1.47929365
HEA-211,7-7,Ir,7,Ru,7,Ru,9,Ir,12,Rh,10,Ir,10,Ir,12,Ir,9,Rh,9,Pd,12,Ru,7,Rh,7,-1.76587267
HEA-211,7-7,Pd,7,Pt,6,Pt,12,Ru,8,Ru,10,Rh,10,Pd,9,Rh,12,Rh,12,Ir,9,Ir,7,Pd,7,-0.96428246
HEA-211,7-7,Rh,7,Pt,7,Ir,9,Ru,12,Pt,10,Ir,10,Pd,12,Rh,9,Pd,12,Ru,9,Ir,7,Pt,7,-1.10755109
HEA-211,7-7,Rh,7,Ru,7,Ru,9,Pt,12,Pd,9,Pd,10,Rh,9,Pd,9,Ir,12,Ru,12,Pt,7,Rh,7,-1.69982209
HEA-211,7-7,Rh,7,Rh,7,Ru,9,Rh,12,Pd,10,Pt,10,Ru,9,Pd,12,Pt,9,Ru,12,Ir,7,Pt,7,-1.43091683
HEA-211,7-7,Ru,7,Rh,7,Pd,12,Rh,9,Pd,8,Rh,10,Pd,9,Ru,9,Rh,12,Pt,12,Rh,7,Ru,7,-1.75392487
HEA-211,7-7,Pd,7,Pt,7,Ir,12,Ir,9,Pt,10,Ir,10,Pt,12,Ir,12,Rh,9,Pt,9,Pd,7,Pd,7,-0.892184739
HEA-211,7-7,Ru,7,Pt,7,Ru,12,Pd,9,Ru,10,Ir,10,Pd,12,Pt,12,Ru,9,Ru,9,Ir,7,Pt,7,-1.52186011
HEA-211,7-7,Rh,7,Ru,7,Pd,12,Ir,9,Pt,10,Ru,10,Pd,12,Pd,9,Pt,12,Pt,9,Pt,7,Ru,7,-1.68821797
HEA-211,7-7,Ru,7,Ru,7,Rh,12,Pd,9,Pt,10,Ir,10,Pd,12,Ir,9,Ru,12,Pt,9,Ir,7,Pd,7,-1.8914653499999
HEA-211,7-7,Rh,7,Pt,7,Pt,12,Ru,9,Pd,10,Ir,10,Pd,12,Pd,9,Ir,12,Pd,9,Ru,7,Rh,7,-1.11866031
HEA-211,7-7,Ir,7,Pt,7,Pd,9,Pd,12,Pt,10,Rh,10,Pd,12,Ru,9,Ir,12,Ir,9,Rh,7,Pd,7,-1.23516462
HEA-211,7-7,Ir,7,Pt,7,Ir,9,Pt,12,Pd,10,Ir,10,Ru,12,Ru,9,Pd,12,Ru,9,Ru,7,Ir,7,-1.14152324
HEA-211,7-7,Rh,7,Ir,7,Ir,12,Pd,9,Rh,10,Rh,10,Pd,12,Pd,12,Pd,9,Ir,9,Ru,7,Rh,7,-1.5033202
HEA-211,7-7,Pd,7,Ir,7,Rh,12,Pd,9,Ru,10,Pt,10,Pt,12,Pt,12,Rh,9,Pd,9,Rh,7,Rh,7,-1.48647426
HEA-211,7-7,Pd,7,Pd,7,Rh,12,Ir,9,Pd,10,Rh,10,Pt,12,Pd,9,Ru,12,Ir,9,Ir,7,Ir,7,-0.82798540
HEA-211,7-7,Pt,7,Pt,7,Pt,12,Ru,9,Ru,10,Ru,10,Ru,12,Pd,9,Pt,12,Ir,9,Ru,7,Ru,7,-1.01050995
HEA-211,7-7,Pd,7,Pt,7,Pd,12,Pt,9,Pt,10,Ru,10,Pt,12,Pd,12,Pd,9,Rh,9,Rh,7,Rh,7,-0.917720374
HEA-211,7-7,Rh,7,Pt,7,Rh,12,Ir,9,Ir,10,Ru,10,Pd,12,Pd,9,Pd,12,Ir,9,Ru,7,Rh,7,-1.07888483
HEA-211,7-7,Pd,7,Pt,7,Rh,12,Rh,9,Pt,10,Rh,10,Rh,9,Ru,12,Pt,9,Pt,12,Ir,7,Rh,7,-0.874766274
HEA-211,7-7,Ru,7,Ir,7,Rh,9,Rh,12,Pd,10,Ir,10,Ir,9,Ir,12,Ru,9,Pt,12,Rh,7,Pd,7,-1.78247500
HEA-211,7-7,Ru,7,Pt,7,Pt,12,Pd,9,Pd,10,Rh,10,Ir,12,Pt,9,Pt,9,Pd,12,Ir,7,Pd,7,-1.44541099
HEA-211,7-7,Pt,7,Pt,7,Ru,9,Pt,12,Pd,10,Pt,10,Ir,12,Ru,12,Ru,9,Pd,9,Ru,7,Ir,7,-0.961942229999904
HEA-211,7-7,Ru,7,Pt,7,Pt,9,Ir,12,Ir,10,Pd,10,Pd,9,Ir,12,Ru,12,Pd,9,Ir,7,Pd,7,-1.29351798
HEA-211,7-7,Ru,7,Ru,7,Rh,12,Rh,9,Rh,10,Ru,10,Ir,9,Ir,12,Ir,9,Rh,12,Pt,7,Pd,7,-1.85595717
HEA-211,7-7,Pd,7,Pt,7,Ru,9,Ru,12,Rh,10,Rh,10,Pt,12,Pt,12,Ir,9,Pd,9,Ir,7,Ru,7,-0.975624384
HEA-211,7-7,Ru,7,Ir,7,Rh,12,Pt,9,Ru,10,Ir,10,Rh,12,Pt,12,Pd,9,Rh,9,Pt,7,Pt,7,-1.65838060
HEA-211,7-7,Ir,7,Ir,7,Ir,9,Ir,12,Pt,10,Ru,10,Pd,12,Pt,9,Pd,12,Pd,9,Ru,7,Pt,7,-1.41967922
HEA-211,7-7,Ru,7,Rh,7,Rh,12,Rh,9,Pd,10,Ru,10,Pt,12,Pt,9,Pt,9,Pt,12,Rh,7,Pd,7,-1.71531545
HEA-211,7-7,Rh,7,Rh,7,Ru,12,Pd,9,Ir,10,Ir,10,Pd,12,Pt,12,Ir,9,Pt,9,Rh,7,Rh,7,-1.56008813
HEA-211,7-7,Ir,7,Ru,7,Rh,9,Rh,12,Ir,10,Ru,10,Rh,12,Ir,12,Ru,9,Ru,9,Ru,7,Pd,7,-1.77965220
HEA-211,7-7,Pd,7,Pd,7,Ru,12,Ru,9,Ru,10,Ir,10,Ru,12,Rh,12,Ir,9,Rh,9,Rh,7,Pd,7,-0.763233463
HEA-211,7-7,Rh,7,Pd,7,Ir,9,Ru,12,Pt,10,Ir,10,Pt,12,Ru,9,Rh,12,Rh,9,Ir,7,Pt,7,-1.14276436
HEA-211,7-7,Pd,7,Rh,7,Pd,9,Pd,12,Pd,10,Rh,10,Ru,9,Pt,12,Rh,12,Ir,9,Ir,7,Pd,7,-1.26523744
HEA-211,7-7,Pd,7,Ru,7,Pd,9,Ru,12,Pt,10,Pd,10,Pd,12,Rh,12,Pd,9,Rh,9,Rh,7,Rh,7,-1.49038731
HEA-211,7-7,Pd,7,Pd,7,Pt,12,Ir,9,Rh,10,Rh,10,Pt,12,Pd,9,Ru,12,Ru,9,Ir,7,Pt,7,-0.850266146
HEA-211,7-7,Pd,7,Ir,7,Ir,9,Pt,12,Pd,10,Pd,10,Pd,9,Ru,9,Ru,12,Ru,12,Rh,7,Pd,7,-1.29106955
HEA-211,7-7,Pt,7,Rh,7,Ir,12,Pd,9,Rh,10,Ir,10,Pt,12,Pt,12,Pd,9,Pt,9,Ir,7,Rh,7,-1.32189794
HEA-211,7-7,Rh,7,Pt,7,Pt,12,Ir,9,Rh,10,Rh,10,Pt,12,Pt,9,Rh,9,Pt,12,Ir,7,Rh,7,-1.28874396
HEA-211,7-7,Pd,7,Rh,7,Rh,9,Rh,12,Pd,10,Ir,10,Ru,12,Pt,12,Pt,9,Ir,9,Ir,7,Pd,7,-1.22871146
HEA-211,7-7,Ir,7,Rh,7,Rh,9,Pd,12,Pd,10,Rh,10,Ir,9,Ir,9,Ir,12,Rh,12,Rh,7,Rh,7,-1.48896604
HEA-211,7-7,Rh,7,Rh,7,Ru,12,Pd,9,Pd,10,Rh,10,Ir,12,Rh,12,Ir,9,Pd,9,Ru,7,Pd,7,-1.46347278
HEA-211,7-7,Rh,7,Pt,7,Rh,9,Rh,12,Pd,10,Rh,10,Pd,12,Ru,9,Pd,12,Pt,9,Ru,7,Rh,7,-1.25300522
HEA-211,7-7,Ru,7,Ir,7,Ir,9,Pd,12,Pd,10,Pd,10,Rh,9,Rh,9,Ru,12,Ru,12,Ru,7,Rh,7,-1.6809326700001
HEA-211,7-7,Ru,7,Pd,7,Ir,9,Ru,12,Ir,10,Pd,10,Pd,9,Ir,12,Pd,12,Ru,9,Ir,7,Pt,7,-1.55990410
HEA-211,7-7,Pd,7,Pt,7,Pt,12,Pt,9,Pd,10,Ru,10,Pt,12,Pd,9,Rh,12,Pt,9,Ir,7,Pt,7,-1.03325045
HEA-211,7-7,Pt,7,Ru,7,Rh,12,Pd,9,Ir,10,Ir,10,Ru,12,Rh,12,Ru,9,Pd,9,Ir,7,Rh,7,-1.49980645
HEA-211,7-7,Rh,7,Pt,7,Ir,9,Rh,12,Rh,10,Ir,10,Ir,12,Ru,12,Pt,9,Pd,9,Rh,7,Rh,7,-1.11432333
HEA-211,7-7,Ru,7,Ir,7,Rh,9,Pd,12,Pt,10,Rh,10,Pt,9,Rh,12,Pd,9,Ir,12,Ru,7,Pt,7,-1.67765989
HEA-211,7-7,Ir,7,Pd,7,Pd,12,Ir,9,Ru,10,Ru,10,Ru,9,Rh,12,Pt,12,Pd,9,Rh,7,Pd,7,-1.24986891
HEA-211,7-7,Pd,7,Pt,7,Ru,12,Ru,9,Pt,10,Pt,10,Rh,12,Rh,9,Pt,9,Rh,12,Rh,7,Rh,7,-0.889148086
HEA-211,7-7,Rh,7,Ru,7,Pd,12,Pd,9,Pt,10,Ru,10,Ir,12,Ru,12,Pd,9,Pd,9,Pt,7,Rh,7,-1.64249619
